alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_interval__,sigma
-0.000542029338758,0.0532101304096,0.0758698567333,0.158200872928,0.128344168552,-0.0725718732951,-0.10144541265,-0.125345724597,0.0836244752021,0.119074282916,-0.00229659889231,0.0479610309525,0.503443886685,0.00968064747535,0.100258515326,0.0092783336445,0.0103752092418,-0.149473967652,0.0569823531161,0.168339499945,-0.127929428901,0.0313984958769,-0.107896969212,-0.0693842061306,0.0107467115766,0.552200509022,0.458087710319,0.444542097768,0.505681676293,-0.0181214263621,-0.0226359205668,0.01511433289,-1.95987966299,0.12348007138
0.0315276154947,0.164894710981,0.166793536007,0.236268259186,0.196424071002,-0.00334713848649,-0.0277048998062,-0.0661558270064,0.182341922915,0.215737819477,0.108809822869,0.14949629274,0.520878282752,0.0876747147516,0.226309982763,0.0479392051643,0.0814345059137,-0.0409986685112,0.132195615714,0.210947701063,-0.0528059485189,0.108256586501,-0.0712948853549,0.0230868428286,0.107773672924,0.629406448392,0.542958964364,0.285154113706,0.342912588829,-0.0192371802923,-0.0318755319298,0.0178812614363,-1.97433398206,0.121924135793
0.0234652619249,0.119450912115,0.132129049759,0.209116515439,0.271735492105,-0.0138112461893,-0.0531742826349,-0.0829904274642,0.129682374662,0.173572507504,0.117451223802,0.100268418365,0.589898025489,0.0565924253776,0.154872022021,0.0527277329538,0.0561478816822,-0.0304509230712,0.105922753875,0.194935847198,-0.113252403931,0.0823814493591,-0.0738296605925,-0.00481414691872,0.0687421105942,0.628599297514,0.535218350562,0.313689845725,0.362759274668,-0.0122056618716,-0.0242245524816,0.013484098042,-1.95511296472,0.123996910833
0.0337606685685,0.144562347004,0.159591207325,0.275053213189,0.0790040197873,-0.0046798634474,-0.0300352704866,-0.0531354786142,0.19877821356,0.219700752073,0.137061216434,0.109542650048,0.493610440677,0.0968843924078,0.208025068537,0.0650818739022,0.0695882404962,0.0102130455733,0.133173836684,0.240657956931,-0.0940230929004,0.106996408743,-0.0547112059288,0.0160184605733,0.0931545746947,0.631292927667,0.531306011101,0.292588067282,0.356098611945,-0.0195084386348,-0.0255810909845,0.0218441551365,-1.95400216992,0.12411761763
0.0321603784017,0.147046388248,0.166343866034,0.278318072451,0.0851627124032,-0.00878839211071,-0.0422923955823,-0.0691275321432,0.189956127526,0.217691853692,0.155906341597,0.106169562463,0.495609096373,0.0956073245051,0.22228231137,0.0613405791763,0.0678627199691,0.0184779581947,0.130712053896,0.246526507249,-0.0939418041474,0.109594432154,-0.0488770158937,0.0198870411012,0.0905654052377,0.629337607544,0.530731250723,0.29317167447,0.355223143935,-0.0205909693769,-0.0238200868847,0.0225361541013,-1.94945176862,0.124613149543
0.0346082922236,0.126614505424,0.16283356591,0.284910510162,0.0965173630047,0.00421125609022,-0.0288433132087,-0.0700554599493,0.185002109761,0.211456594019,0.155585657328,0.0987167641646,0.489612578935,0.096080474557,0.22791998964,0.0594224322503,0.0664207800624,0.0128735802087,0.118046288151,0.238213410885,-0.0850949371654,0.116486716451,-0.0509909818615,0.0185186824007,0.122048142862,0.628584488062,0.533461534198,0.292560525816,0.361782288401,-0.0203620021513,-0.0303724770972,0.0223267973448,-1.95333084749,0.124190617143
0.00853074298216,0.153283293615,0.158970062399,0.177512731656,0.164428562636,-0.0341729151635,-0.0513627809889,-0.0794696385276,0.165169483002,0.185467904795,0.0407268149643,0.121300900133,0.566995801547,0.0941467195621,0.176411066323,0.0584368442204,0.0539030357247,0.00618695809775,0.114526084765,0.205626994588,-0.0461415834494,0.0880729662524,-0.0732165432589,-0.0358589272495,0.0965449346945,0.651863140848,0.557037696688,0.282576579522,0.348747648524,-0.021128406528,-0.0322964170673,0.0171721482907,-1.97617232403,0.121727462149
0.0201356797093,0.0763055601173,0.150280106896,0.24862963999,0.159176090858,-0.0213860810819,-0.0669997065732,-0.106087748001,0.12290636983,0.153882055773,0.119003583304,0.0565289130534,0.573328934446,0.0608016004506,0.190116039267,0.0279954614461,0.0217268847392,0.0407810239956,0.0952083666809,0.190961561908,-0.120548031291,0.0651448164739,-0.0931949032148,0.00784329954365,0.0752400579567,0.685030865499,0.580881287869,0.272913784193,0.335431926737,-0.0105879908545,-0.0301129577275,0.0257307239768,-1.97750768138,0.121584771344
0.0205252017507,0.160479753132,0.137869410709,0.244136408309,0.248711444145,-0.00955449224321,-0.0283509224153,-0.0486194675137,0.140381458572,0.17812129839,0.087974638093,0.134959684339,0.512171487398,0.078128854036,0.169023083765,0.0363495728643,0.0766246450175,-0.00954291013297,0.128909330264,0.229462508004,-0.0495928735085,0.0816875955051,-0.0636885909148,0.0185628615723,0.0876365198408,0.681408986136,0.608447173614,0.238371415554,0.317385930626,-0.016489017419,-0.0235689291021,0.0168170422227,-1.94904400284,0.124657637365
0.0301165025828,0.145710693499,0.166634666584,0.259513084312,0.182561555233,-0.0296443524042,-0.0688766071903,-0.0950699296981,0.147751635436,0.204382107862,0.0830831598943,0.100493345962,0.62100194989,0.0994237850036,0.192612452538,0.0487714186897,0.057794281923,-0.0409334762082,0.122584477634,0.214468221365,-0.0667123743949,0.0715979555845,-0.0641564960237,0.0100233886384,0.0711516937786,0.766100651941,0.6437028256,0.181252628683,0.243553381492,-0.0167894626472,-0.0278042376333,0.0186065064383,-1.96336761914,0.123103055828
0.0230570210587,0.0877649959402,0.154092248778,0.221265682067,0.179915021137,-0.00872482860512,-0.0381913502618,-0.0720002813944,0.18721075451,0.196523584203,0.0985731001751,0.0606418195977,0.583435761359,0.0845772773126,0.216820514251,0.0571142298848,0.0717763828992,-0.0515488713106,0.130402985695,0.209331929019,-0.0868191670019,0.0882821569338,-0.0880123874551,-0.036801453501,0.0821605257614,0.74612683762,0.636881048366,0.189640308847,0.242418587337,-0.0129936598887,-0.0236129024605,0.0168282643521,-1.96281486584,0.123162737257
0.0161542801078,0.137902511802,0.131890248131,0.184216799139,0.228655120977,-0.00231966795974,-0.0252776354388,-0.0552804737042,0.132568559804,0.170888913255,0.1050220888,0.11103191301,0.513306024575,0.0575499086934,0.171549308409,0.0639422692613,0.0727801392715,0.0682168370638,0.107520328076,0.217105869237,-0.0703539667076,0.110821041908,-0.0786732248431,-0.0137260572486,0.0936829374973,0.710388505098,0.638878198051,0.209524675164,0.272362805533,-0.019293724132,-0.0245714350701,0.0199342548909,-1.95831455068,0.123649567627
0.101732491821,0.233997831294,0.218481928143,0.306786387911,0.24400033865,0.0647348082552,0.0386494342504,0.0127584555563,0.225022665085,0.285107200659,0.15093575743,0.184150908421,0.622811426249,0.1615774437,0.249008078244,0.140795114307,0.142561991366,-0.0456216953831,0.193890162547,0.280253429177,0.010695929691,0.18901717418,-0.00203390854419,0.0695457542027,0.166089890747,0.675312322885,0.593928416831,0.167893462451,0.239965886213,-0.0211447349919,-0.0254437939919,0.0217082101271,-1.98823628684,0.120443579772
0.156644351008,0.230962357529,0.272486615462,0.333733626021,0.267424213223,0.0987249899647,0.0544101878677,0.0291869161941,0.275017996377,0.326799352021,0.213887659977,0.206236418404,0.695026427875,0.210797435845,0.330999668455,0.151497816172,0.177210903225,0.00144099228879,0.263093577013,0.324660420779,0.0360603067244,0.19182737287,0.0563380084654,0.131939699456,0.206178648644,0.364410588237,0.242444128598,0.460747284274,0.515343081216,-0.0143043114435,-0.0275204263878,0.017102234011,-1.96282181206,0.123161987111
0.201833073785,0.321724539283,0.346950164163,0.410320959574,0.346538214903,0.145319643286,0.117261946825,0.0944670940125,0.346393229295,0.37515375156,0.285260601868,0.264986092691,0.747102618882,0.250037421712,0.354503586403,0.218279991125,0.228230787014,0.237274402392,0.290500929058,0.383939782977,0.115053058792,0.233237578199,0.0916424127152,0.118344403859,0.241372816772,0.459647494661,0.337798782792,0.315593521602,0.365177979497,-0.0120401972475,-0.0286173186494,0.0112916092585,-1.96440081308,0.122991567317
0.201833073785,0.321724539283,0.346950164163,0.410320959574,0.346538214903,0.145319643286,0.117261946825,0.0944670940125,0.346393229295,0.37515375156,0.285260601868,0.264986092691,0.747102618882,0.250037421712,0.354503586403,0.218279991125,0.228230787014,0.237274402392,0.290500929058,0.383939782977,0.115053058792,0.233237578199,0.0916424127152,0.118344403859,0.241372816772,0.459647494661,0.337798782792,0.315593521602,0.365177979497,-0.0120401972475,-0.0286173186494,0.0112916092585,-1.96440081308,0.122991567317
0.167156631183,0.300085789334,0.281253459528,0.373366395226,0.329999558278,0.14303119164,0.104117824607,0.0951340827143,0.31041679805,0.334779996419,0.259621928151,0.259993032038,0.684515278157,0.235465609041,0.328273452419,0.208233858289,0.224761001795,0.0601523771191,0.275256162518,0.385551001049,0.101501534723,0.24627938379,0.0710199688844,0.109634417558,0.234794461945,0.460291126331,0.373896556244,0.31843931313,0.379029902292,-0.0212624229304,-0.0256382460892,0.0154140228874,-1.9648763465,0.122940283269
0.14433974302,0.25278783914,0.295694733373,0.324170588775,0.313520801332,0.116604989905,0.0799597350382,0.0562808726253,0.29589553133,0.325984608178,0.225616404398,0.206786910084,0.698946831508,0.213097692963,0.304983065501,0.180764699431,0.184904432308,0.135535168776,0.24518982055,0.345283300547,0.0651630330154,0.2019260803,0.0475567213411,0.0989869342278,0.199874275107,0.498990829213,0.388987770193,0.317031435186,0.364305803384,-0.0140863471013,-0.0261396063339,0.0115964914768,-1.97230279292,0.122141759189
0.147152226823,0.261104064512,0.267751245585,0.368339024657,0.309922301259,0.112341735644,0.0719565604334,0.0345824352394,0.275543709928,0.308492793806,0.239425556372,0.244799510444,0.702627780635,0.20798726576,0.33236643693,0.167011534256,0.177908940357,0.130591773412,0.251325008108,0.339558788623,0.023402748592,0.208080284334,0.0402374343685,0.160781699963,0.193726068137,0.516075758229,0.415643381478,0.298575647702,0.367855006133,-0.0183146524717,-0.0239696747901,0.0243025012782,-1.96817633766,0.122584901044
0.127105590201,0.251186322374,0.286395301183,0.346194449701,0.320832918444,0.115999829159,0.107088068243,0.0748862615957,0.276900699453,0.316556656256,0.219852701337,0.217830441587,0.6750741417,0.216717097385,0.315168010809,0.184129332793,0.19282222779,0.1174362656,0.248673106806,0.353517923567,0.084242996143,0.229922282077,0.0644431500803,0.0983789492568,0.218057093663,0.479598901353,0.396160301396,0.313787546314,0.37157150857,-0.015924008089,-0.0274880542781,0.0172127885261,-1.97457402483,0.121898439472
0.12504026173,0.202736167048,0.246082487384,0.317210594806,0.268332118772,0.0678979373573,0.0399401046353,0.00622629517716,0.263801808936,0.277581256534,0.229951737947,0.199344781557,0.641824155341,0.178155075553,0.28927379617,0.146687731937,0.158028463514,0.07570239276,0.21249461833,0.307430367388,0.0230526131501,0.180673444319,0.00810212408666,0.118031752931,0.168174969231,0.369820325436,0.264088999836,0.477308983711,0.537077198637,-0.0172370927961,-0.0221776832934,0.0241864533183,-1.96326450304,0.123114187509
0.144009373309,0.23976280495,0.245666274713,0.320551922572,0.256423205664,0.0829323398937,0.0569779104221,0.0386585548293,0.239928061588,0.285816777222,0.194574838113,0.206689957074,0.660337113099,0.177887474544,0.285686275115,0.159960245928,0.167031358966,0.134009087247,0.2238127591,0.315447316673,0.0483203877455,0.207970662121,0.0452446571757,0.0776898909629,0.191143502624,0.340163656261,0.25460423586,0.482263948153,0.543001659787,-0.0220486326494,-0.0270148113547,0.0196544744642,-1.96975886461,0.122414789497
-0.0927374067186,0.0323332682301,0.0295437275389,0.135000305415,0.056541153983,-0.127972767287,-0.157730117578,-0.195669113065,0.0343163696261,0.0645538887025,-0.00820163009948,-0.0209424187726,0.4682492699,-0.0234228097217,0.0709934336369,-0.0807163150617,-0.0546208966298,-0.148525617232,-0.014688844634,0.0998863141081,-0.195924445581,-0.034376571104,-0.220169270688,-0.134451360766,-0.035442094299,0.894914776014,0.799048992313,0.164108388144,0.226142753131,-0.0193387164462,-0.0276535844479,0.0138104233801,-1.96479195554,0.122949383096
-0.0863383766819,0.0293943268365,0.0208237041873,0.0845091180538,0.0646502670025,-0.131289155411,-0.164603800782,-0.186139001578,0.0374797050261,0.0703616253959,0.0388929044409,-0.0278208839109,0.482390465935,-0.0182536081499,0.0533979220325,-0.0991508652668,-0.0572394837727,-0.137777636058,0.0105921705667,0.0938584636171,-0.182777467922,-0.0324401866381,-0.203184937186,-0.139912518287,-0.0258271365516,0.889383921834,0.799801467765,0.157982427084,0.222324571797,-0.0175671970466,-0.0278711761915,0.0180939320559,-1.97106062348,0.122275011035
-0.0864577331755,0.0317852317022,0.0229443015164,0.0798024203561,0.0527798364814,-0.121743972269,-0.158272561464,-0.1827005104,0.0419316507071,0.0696640866259,0.0333497496291,-0.02872087867,0.479079578398,-0.0197139586345,0.0465519210121,-0.0996124889518,-0.0541472932034,-0.119717584387,0.00532565074355,0.0985342295101,-0.181400550969,-0.0348406101475,-0.19658644825,-0.146949667335,-0.0320952940753,0.889320118855,0.804140518292,0.165480152674,0.220208525949,-0.0123209580333,-0.028522503781,0.0171288844011,-1.96689323584,0.122722975553
-0.108428006815,0.0182108056984,0.0257835716727,0.104177992957,0.0322855707581,-0.139431397467,-0.162962781466,-0.192372032905,0.0446458440933,0.0779313993582,0.0171951514876,-0.0221950440723,0.465894528074,0.00980100785649,0.0503832472206,-0.081630797049,-0.0525939220269,-0.105582468433,0.00661590535565,0.132400624997,-0.196808044166,-0.0343662414102,-0.196408341293,-0.132876825709,-0.0320059827569,0.895273674733,0.804811323894,0.152396192808,0.224738452582,-0.0179161422011,-0.0263877738298,0.0199674352117,-1.96127216107,0.123329436495
-0.0827345240728,0.0318927930593,0.00833449463531,0.108320640261,0.0371349805246,-0.114431097672,-0.1562235844,-0.173482780749,0.0156140737316,0.0794082888149,-0.0348113546188,0.0231834840648,0.416562555147,-0.0594235298086,0.0713277583844,-0.0362178483688,-0.0458124477713,-0.188592033654,-0.0101529828405,0.0687261536143,-0.171216360445,-0.0286090923796,-0.177490716666,-0.134452642655,-0.0331762419655,0.899265174967,0.824141732335,0.143755256855,0.197053928149,-0.0141526066461,-0.0234546477352,0.0128117702783,-1.96463697306,0.122966096273
-0.0625739538692,0.000906966181146,0.0354316057461,0.0832432445947,0.0620465393434,-0.150087838366,-0.17069702077,-0.21313870559,0.0265788190773,0.0732578925596,0.0187280663211,-0.0704047863526,0.447459371836,-0.0100961628698,0.0556151174998,-0.0838090912394,-0.0596701847781,-0.12045133536,0.00620501000863,0.10019750834,-0.20117213209,-0.0433790706399,-0.195826591868,-0.104101946908,-0.0514355854045,0.937056351512,0.833436424253,0.120845672634,0.198056989067,-0.0185835142814,-0.030159363063,0.023676163557,-1.95601168004,0.12389932385
-0.139156388722,0.0178041582479,0.0321688848349,0.0644377963715,0.0760661763555,-0.129332672934,-0.165190397252,-0.203149401469,0.0139426820103,0.0710825364192,0.0416156404246,-0.0217645996382,0.401631467904,-0.0485713566057,0.0430920206004,-0.0854170600795,-0.0606971890865,-0.10339795567,-0.00673566634889,0.105429351185,-0.171990248394,-0.0166265477431,-0.19296859132,-0.155896361245,-0.0358184896228,0.877727919603,0.794832967849,0.172017353796,0.233952870005,-0.0157658930838,-0.0313002900497,0.024110380521,-1.9889654273,0.12036635825
-0.158769084353,0.00800993398055,-0.00477384986757,0.142315435157,0.112859569233,-0.12642413704,-0.178224295658,-0.19498285247,0.0323836037151,0.0440775402442,-0.037832666019,-0.0236076636812,0.423986663383,-0.052891565354,0.0573976390454,-0.0666938037375,-0.0555071746181,-0.108847773006,-0.0176812505093,0.0582190658689,-0.203550814019,-0.0413753539167,-0.1917918794,-0.112487531566,-0.0502134879017,0.888899156622,0.808113121208,0.171983327283,0.229035185134,-0.0176840756416,-0.0212667475791,0.016336133301,-1.96211978582,0.123237821167
-0.0797606603963,-0.00687357944714,0.00922018300335,0.0913861474356,0.0280682135045,-0.146105012803,-0.174938928173,-0.207547538219,0.0184666209861,0.0516381427414,-0.0345266438347,-0.0543409534947,0.427534887254,-0.0324436487095,0.0599740278615,-0.0717483445328,-0.0857101669735,-0.196144775807,-0.012060405477,0.0729326932094,-0.218081728271,-0.0439148257233,-0.229424939228,-0.173812120973,-0.055822934956,0.885143429206,0.789746841306,0.186230777267,0.24816166034,-0.0157760211966,-0.0237354875647,0.0223976808145,-1.96038438389,0.123425454433
0.000982384014206,0.103878255358,0.0957198889376,0.174744736685,0.202388773499,-0.0650577748252,-0.0978108806128,-0.129256941659,0.0835947012481,0.135865387558,0.06259986797,0.0579989038313,0.505492231189,0.0404871015152,0.165692541151,-0.00759417564016,-0.00303288018948,-0.113706765645,0.0661839577114,0.129821309976,-0.128776177917,0.0389275512888,-0.136836253043,-0.0399080421507,0.0356678484509,0.511061599031,0.418348411315,0.474277975278,0.544303114065,-0.0176485633181,-0.0271458760129,0.0239827444636,-1.9596939892,0.123500168769
-0.119586764532,0.0509897646533,0.0463760980498,0.159744219393,0.121020790105,-0.118136194603,-0.141604120437,-0.17348449824,0.0359019722978,0.0793003736426,0.0188681350908,0.000593292112258,0.421532519638,-0.0173640213612,0.108503155923,-0.0631409453147,-0.0500286513832,-0.0912209103984,0.0320802609308,0.107743806312,-0.152794071691,-0.0196353708026,-0.151020177387,-0.103396078136,-0.0176407292868,0.350616367785,0.252773509352,0.686904362314,0.761302741987,-0.0158326184124,-0.0245805200182,0.0183552439008,-1.9520820083,0.124326513782
-0.18798165773,-0.0574640694312,-0.0486498557048,-0.00215513099718,-0.0267316050283,-0.203050165271,-0.232915014346,-0.276495080386,-0.0321726596739,-0.0144801942852,-0.0865902289146,-0.0880608811642,0.367687250567,-0.114381678012,-0.0307864713471,-0.152034976032,-0.116080643392,-0.14024566781,-0.0662806627165,0.0313029289727,-0.243223516168,-0.0858868078157,-0.286909662889,-0.174110647069,-0.112728161689,0.509610023144,0.425192112607,0.616373423393,0.675781966862,-0.0184402253004,-0.0281215262208,0.0181561051131,-1.95953672418,0.123517193381
